"Variable","Coeff.","Std. Err.","t-value","P>|t|"
"age",0.0068438700047007296,0.0019043850001214835,3.5937428641079134,0.0003828720063188129
"anaemia",-0.002769530159569357,0.045567857673632334,-0.060778151551591046,0.9515777546364794
"creatinine_phosphokinase",0.00003133268055753481,0.00002302453021248358,1.360839081986857,0.17462115195733996
"diabetes",0.01851124818102383,0.04500383249280399,0.41132603948749774,0.6811372855412146
"ejection_fraction",-0.01049954110071075,0.0018684210963144658,-5.619472570407981,0.000000044945472676971576
"sex",-0.05631601446024975,0.05195565428793922,-1.08392465136028,0.27929853856184783
"smoking",-0.016610985472218044,0.05244149256467248,-0.3167527211727023,0.7516591369937937
"time",-0.002883953649582358,0.0002910700683664628,-9.90810791974462,0
"Intercept",0.6973559940857106,0.15456107579875708,4.511847439478799,0.000009347385160785038
